pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
41,110,5,600,"[0.0, 609.1623036649214, 1262.82722513089, 1903.4031413612565, 2672.2513089005233]","[609.5454545454545, 732.2727272727273, 672.9545454545455, 771.136363636364]"
41,111,4,400,"[0.0, 520.6293706293707, 855.944055944056, 1432.5174825174827]","[562.4999999999998, 331.3636363636365, 642.2727272727275]"
41,112,5,600,"[0.0, 679.8429319371728, 1325.65445026178, 2149.4764397905756, 2989.0052356020938]","[715.9090909090909, 681.1363636363635, 795.6818181818185, 850.9090909090905]"
41,113,4,400,"[0.0, 387.76223776223776, 551.7482517482517, 743.7062937062938]","[419.31818181818176, 180.00000000000023, 184.090909090909]"
41,114,5,600,"[0.0, 721.7277486910995, 1082.1989528795812, 1913.8743455497383, 2703.6649214659687]","[646.3636363636365, 376.36363636363626, 675.0, 679.090909090909]"
41,115,5,400,"[0.0, 471.9895287958115, 912.5654450261779, 1450.0, 2071.2041884816754]","[533.8636363636364, 462.27272727272725, 675.0, 437.727272727273]"
41,116,4,600,"[0.0, 503.84615384615387, 913.2867132867134, 1763.2867132867134]","[552.2727272727275, 378.40909090909076, 728.181818181818]"
41,117,4,400,"[0.0, 548.6013986013986, 855.944055944056, 1338.1118881118882]","[490.90909090909076, 329.318181818182, 492.9545454545455]"
41,118,4,600,"[0.0, 447.9020979020979, 1042.6573426573427, 1822.7272727272727]","[509.31818181818176, 627.9545454545455, 601.3636363636363]"
41,119,4,400,"[0.0, 153.4965034965035, 313.986013986014, 663.2867132867133]","[180.0, 177.9545454545455, 390.68181818181824]"
41,120,5,600,"[0.0, 747.9057591623036, 1385.8638743455497, 2086.6492146596856, 2826.701570680628]","[730.2272727272727, 619.7727272727275, 679.090909090909, 672.9545454545455]"
41,121,4,400,"[0.0, 632.5174825174826, 1079.72027972028, 1579.3706293706296]","[552.2727272727273, 364.090909090909, 585.0000000000002]"
41,122,5,600,"[0.0, 386.64921465968587, 1021.9895287958116, 1597.1204188481674, 1973.2984293193717]","[386.590909090909, 613.6363636363637, 595.2272727272727, 656.590909090909]"
41,123,4,400,"[0.0, 321.32867132867136, 827.972027972028, 1296.1538461538462]","[325.22727272727263, 507.27272727272725, 574.7727272727275]"
41,124,5,600,"[0.0, 590.8376963350786, 1011.5183246073299, 1678.2722513089006, 2091.0994764397906]","[629.9999999999999, 427.5, 691.3636363636363, 417.2727272727275, 711.818181818182]"
41,125,5,400,"[0.0, 346.33507853403137, 826.1780104712041, 1256.2827225130889, 1770.157068062827]","[392.72727272727263, 521.5909090909092, 460.22727272727275, 582.9545454545455]"
41,126,4,600,"[0.0, 822.027972027972, 1553.1468531468531, 2336.713286713287]","[795.6818181818182, 750.681818181818, 908.1818181818185]"
41,127,5,400,"[0.0, 629.0575916230366, 991.0994764397906, 1405.497382198953, 1668.0628272251308]","[531.8181818181818, 360.0000000000002, 480.681818181818, 206.590909090909]"
41,128,5,600,"[0.0, 467.80104712041884, 1165.9685863874345, 1691.3612565445026, 2360.7329842931936]","[593.1818181818181, 705.681818181818, 533.8636363636365, 595.227272727273]"
41,129,5,400,"[0.0, 304.4502617801047, 800.0, 1148.9528795811518, 1660.2094240837696]","[353.8636363636364, 492.9545454545455, 319.090909090909, 615.6818181818185]"
41,130,4,600,"[0.0, 752.0979020979021, 1472.7272727272727, 2123.4265734265737]","[777.2727272727273, 832.5000000000002, 732.272727272727]"
41,131,5,400,"[0.0, 254.71204188481676, 658.6387434554974, 1230.1047120418848, 1649.7382198952878]","[286.3636363636365, 527.7272727272727, 787.4999999999998, 658.636363636364]"
41,132,5,600,"[0.0, 548.9528795811518, 1370.1570680628272, 1722.7748691099475, 2305.7591623036647]","[619.7727272727271, 582.9545454545455, 362.0454545454545, 812.0454545454545]"
41,133,5,400,"[0.0, 422.25130890052355, 724.0837696335078, 1067.8010471204188, 1340.8376963350786]","[488.86363636363626, 364.090909090909, 384.5454545454545, 497.0454545454545]"
41,134,4,600,"[0.0, 486.3636363636364, 1210.4895104895104, 1570.9790209790208]","[576.8181818181819, 566.590909090909, 329.318181818182]"
41,135,5,400,"[0.0, 372.5130890052356, 1012.041884816754, 1277.2251308900522, 1804.1884816753925]","[525.6818181818182, 525.6818181818182, 249.5454545454545, 636.1363636363635]"
41,136,5,600,"[0.0, 781.9371727748692, 1446.0732984293195, 2010.7329842931938, 2549.214659685864]","[703.6363636363635, 670.909090909091, 646.3636363636365, 476.590909090909]"
41,137,5,400,"[0.0, 508.6387434554974, 1087.958115183246, 1237.958115183246, 1463.874345549738]","[488.8636363636364, 376.36363636363626, 192.27272727272748, 343.63636363636374]"
41,138,5,600,"[0.0, 402.35602094240835, 1160.7329842931936, 1811.7801047120417, 2263.874345549738]","[429.5454545454546, 587.0454545454545, 470.45454545454527, 617.727272727273]"
41,139,4,400,"[0.0, 275.87412587412587, 876.9230769230769, 1261.188811188811]","[335.4545454545455, 677.0454545454545, 290.45454545454527, 601.3636363636365]"
41,140,4,600,"[0.0, 801.048951048951, 1399.3006993006993, 1931.118881118881]","[627.9545454545455, 529.772727272727, 542.045454545455]"
41,141,4,400,"[0.0, 538.1118881118881, 1188.1118881118882, 1338.1118881118882]","[509.31818181818187, 625.9090909090908, 171.81818181818198]"
41,142,4,600,"[0.0, 350.0, 832.8671328671329, 1221.3286713286714]","[507.27272727272737, 497.0454545454545, 366.13636363636374]"
41,143,5,400,"[0.0, 545.2879581151833, 802.6178010471205, 1036.3874345549739, 1597.3821989528797]","[464.31818181818176, 247.5, 218.8636363636365, 572.7272727272727]"
41,144,4,600,"[0.0, 825.5244755244755, 1399.3006993006993, 2203.846153846154]","[685.2272727272727, 519.5454545454545, 638.181818181818, 668.8636363636365]"
41,145,4,600,"[0.0, 587.7622377622378, 941.2587412587413, 1305.2447552447552]","[644.3181818181818, 378.409090909091, 341.59090909090924]"
41,146,5,400,"[0.0, 566.2303664921466, 1210.9947643979058, 1638.4816753926702, 1992.670157068063]","[570.6818181818181, 597.2727272727273, 349.77272727272725, 329.318181818182]"
41,147,4,600,"[0.0, 384.965034965035, 808.3916083916084, 1462.5874125874125]","[388.6363636363636, 337.5, 605.4545454545455]"
41,148,4,400,"[0.0, 317.83216783216784, 911.888111888112, 1236.7132867132868]","[355.909090909091, 619.7727272727273, 317.0454545454545]"
41,149,5,600,"[0.0, 423.29842931937173, 807.3298429319372, 1369.3717277486912, 2180.104712041885]","[425.4545454545454, 349.77272727272725, 609.5454545454545, 1004.318181818182]"
41,150,5,400,"[0.0, 165.7068062827225, 802.6178010471203, 1350.523560209424, 1785.8638743455497]","[184.09090909090912, 535.909090909091, 515.4545454545453, 529.7727272727275]"
41,151,4,600,"[0.0, 545.8041958041958, 1161.5384615384617, 1731.818181818182]","[601.3636363636363, 632.0454545454545, 627.9545454545455]"
41,152,5,400,"[0.0, 239.00523560209422, 491.0994764397906, 981.413612565445, 1186.3874345549739]","[317.0454545454545, 257.72727272727275, 525.6818181818182, 243.409090909091]"
41,153,5,600,"[0.0, 656.282722513089, 1129.3193717277486, 1699.2146596858638, 2271.7277486910994]","[554.3181818181818, 476.590909090909, 589.0909090909092, 595.2272727272725]"
41,154,5,400,"[0.0, 631.6753926701571, 873.2984293193717, 1311.2565445026178, 1691.6230366492146]","[552.2727272727274, 239.31818181818176, 425.45454545454527, 419.318181818182]"
41,155,5,600,"[0.0, 551.5706806282723, 925.1308900523561, 1429.5811518324608, 2224.607329842932]","[513.409090909091, 345.681818181818, 443.8636363636365, 787.5]"
41,156,5,400,"[0.0, 409.16230366492147, 865.4450261780105, 1463.0890052356021, 1647.1204188481677]","[454.0909090909091, 388.63636363636374, 642.2727272727273, 206.590909090909]"
41,157,4,600,"[0.0, 787.0629370629371, 1179.020979020979, 1805.2447552447552]","[540.0, 378.40909090909076, 689.318181818182]"
41,158,5,400,"[0.0, 626.4397905759163, 1014.6596858638744, 1311.256544502618, 1757.0680628272253]","[623.8636363636363, 325.22727272727275, 335.4545454545457, 574.772727272727]"
41,159,4,600,"[0.0, 489.86013986013984, 1007.6923076923077, 1406.6433566433566]","[535.9090909090909, 529.7727272727273, 398.86363636363626, 476.59090909090946]"
41,160,5,400,"[0.0, 223.29842931937173, 823.5602094240837, 984.0314136125654, 1228.2722513089004]","[302.72727272727275, 609.5454545454545, 188.18181818181847, 243.40909090909054]"
41,161,5,600,"[0.0, 813.3507853403141, 1346.5968586387435, 1777.7486910994764, 2543.979057591623]","[807.9545454545455, 441.81818181818176, 368.18181818181824, 722.0454545454545]"
41,162,5,400,"[0.0, 482.4607329842932, 1025.1308900523559, 1384.5549738219893, 1602.61780104712]","[482.72727272727263, 497.0454545454545, 423.4090909090912, 227.0454545454545]"
41,163,4,600,"[0.0, 668.1818181818182, 1406.2937062937062, 2053.4965034965035]","[636.1363636363636, 752.727272727273, 609.5454545454545]"
41,164,4,400,"[0.0, 170.979020979021, 562.2377622377622, 1166.7832167832166]","[204.54545454545462, 372.27272727272725, 591.1363636363635]"
41,165,4,600,"[0.0, 741.6083916083917, 1570.6293706293707, 2077.972027972028]","[670.9090909090909, 644.318181818182, 576.8181818181815]"
41,166,5,400,"[0.0, 228.53403141361258, 564.3979057591623, 884.5549738219895, 1479.5811518324608]","[270.0, 384.5454545454545, 411.13636363636374, 722.0454545454545]"
41,167,4,600,"[0.0, 699.6503496503497, 1434.2657342657344, 1791.2587412587413]","[779.3181818181818, 834.5454545454547, 265.909090909091]"
41,168,4,400,"[0.0, 359.7902097902098, 649.6503496503497, 908.0419580419581]","[445.9090909090912, 335.45454545454504, 294.54545454545496]"
41,169,4,600,"[0.0, 811.5384615384615, 1651.048951048951, 2354.195804195804]","[830.4545454545455, 859.090909090909, 691.3636363636365]"
41,170,4,400,"[0.0, 363.2867132867133, 565.7342657342657, 750.6993006993007]","[433.6363636363635, 200.4545454545455, 225.0]"
41,171,5,600,"[0.0, 630.1047120418848, 1336.1256544502617, 2029.0575916230364, 2617.2774869109944]","[695.4545454545454, 646.3636363636365, 640.2272727272725, 578.8636363636365]"
41,172,4,400,"[0.0, 282.8671328671329, 890.909090909091, 1334.6153846153848]","[360.0, 572.7272727272725, 503.18181818181847]"
