"","pp_id","age","gender","L1","handedness","musical_experience","stim_id","sequence_id","length","n_resp","stim_tempo_intended","stim_tempo","stim_sd","interval_i","stim_ioi","resp_iti","ioi_iti_diff"
"3821",4,22,"F","danish","right",0,139,"4_139",5,5,400,447.774869109948,181.283116285382,4,639.528795811518,513.409090909091,126.119704902427
"3822",4,22,"F","danish","right",0,140,"4_140",4,4,600,546.969696969697,69.0799138122958,1,559.79020979021,533.863636363636,25.9265734265734
"3823",4,22,"F","danish","right",0,140,"4_140",4,4,600,546.969696969697,69.0799138122958,2,608.741258741259,456.136363636364,152.604895104895
"3824",4,22,"F","danish","right",0,140,"4_140",4,4,600,546.969696969697,69.0799138122958,3,472.377622377622,353.863636363636,118.513986013986
"3825",4,22,"F","danish","right",0,141,"4_141",4,4,400,334.149184149184,161.534425120359,1,237.412587412587,241.363636363636,3.95104895104896
"3826",4,22,"F","danish","right",0,141,"4_141",4,4,400,334.149184149184,161.534425120359,2,520.629370629371,445.909090909091,74.7202797202798
"3827",4,22,"F","danish","right",0,141,"4_141",4,4,400,334.149184149184,161.534425120359,3,244.405594405594,286.363636363636,41.9580419580421
"3828",4,22,"F","danish","right",0,142,"4_142",5,5,600,620.942408376963,209.21127931486,1,357.853403141361,384.545454545455,26.6920514040934
"3829",4,22,"F","danish","right",0,142,"4_142",5,5,600,620.942408376963,209.21127931486,2,808.115183246073,734.318181818182,73.7970014278915
"3830",4,22,"F","danish","right",0,142,"4_142",5,5,600,620.942408376963,209.21127931486,3,548.952879581152,409.090909090909,139.861970490243
"3831",4,22,"F","danish","right",0,142,"4_142",5,5,600,620.942408376963,209.21127931486,4,768.848167539267,627.954545454545,140.893622084722
"3832",4,22,"F","danish","right",0,143,"4_143",5,5,400,420.287958115183,175.67733664883,1,613.350785340314,537.954545454545,75.3962398857686
"3833",4,22,"F","danish","right",0,143,"4_143",5,5,400,420.287958115183,175.67733664883,2,244.240837696335,306.818181818182,62.5773441218466
"3834",4,22,"F","danish","right",0,143,"4_143",5,5,400,420.287958115183,175.67733664883,3,521.727748691099,773.181818181818,251.454069490719
"3835",4,22,"F","danish","right",0,143,"4_143",5,5,400,420.287958115183,175.67733664883,4,301.832460732984,253.636363636364,48.1960970966202
"3836",4,22,"F","danish","right",0,145,"4_145",5,5,600,626.832460732984,108.343972350017,1,491.361256544503,603.409090909091,112.047834364588
"3837",4,22,"F","danish","right",0,145,"4_145",5,5,600,626.832460732984,108.343972350017,2,619.633507853403,433.636363636364,185.997144217039
"3838",4,22,"F","danish","right",0,145,"4_145",5,5,600,626.832460732984,108.343972350017,3,755.759162303665,445.909090909091,309.850071394574
"3839",4,22,"F","danish","right",0,145,"4_145",5,5,600,626.832460732984,108.343972350017,4,640.575916230366,701.590909090909,61.0149928605426
"3840",4,22,"F","danish","right",0,146,"4_146",4,4,400,422.727272727273,144.503344893509,1,464.685314685315,462.272727272727,2.41258741258736
"3841",4,22,"F","danish","right",0,146,"4_146",4,4,400,422.727272727273,144.503344893509,2,541.608391608392,492.954545454545,48.6538461538464
"3842",4,22,"F","danish","right",0,146,"4_146",4,4,400,422.727272727273,144.503344893509,3,261.888111888112,290.454545454545,28.5664335664335
"3843",4,22,"F","danish","right",0,147,"4_147",5,5,600,554.842931937173,144.847058317602,1,441.623036649215,548.181818181818,106.558781532604
"3844",4,22,"F","danish","right",0,147,"4_147",5,5,600,554.842931937173,144.847058317602,2,763.612565445026,568.636363636364,194.976201808662
"3845",4,22,"F","danish","right",0,147,"4_147",5,5,600,554.842931937173,144.847058317602,3,538.48167539267,421.363636363636,117.118039029034
"3846",4,22,"F","danish","right",0,147,"4_147",5,5,600,554.842931937173,144.847058317602,4,475.65445026178,542.045454545455,66.3910042836742
"3847",4,22,"F","danish","right",0,148,"4_148",4,4,400,442.540792540793,235.315810981766,1,174.475524475524,196.363636363636,21.8881118881119
"3848",4,22,"F","danish","right",0,148,"4_148",4,4,400,442.540792540793,235.315810981766,2,615.034965034965,450,165.034965034965
"3849",4,22,"F","danish","right",0,148,"4_148",4,4,400,442.540792540793,235.315810981766,3,538.111888111888,515.454545454545,22.6573426573427
"3850",4,22,"F","danish","right",0,149,"4_149",4,4,600,566.783216783217,42.965754291764,1,517.832167832168,454.090909090909,63.7412587412587
"3851",4,22,"F","danish","right",0,149,"4_149",4,4,600,566.783216783217,42.965754291764,2,584.265734265734,550.227272727273,34.0384615384617
"3852",4,22,"F","danish","right",0,149,"4_149",4,4,600,566.783216783217,42.965754291764,3,598.251748251748,368.181818181818,230.06993006993
"3853",4,22,"F","danish","right",0,150,"4_150",4,4,400,433.216783216783,232.037203119399,1,650,619.772727272727,30.2272727272726
"3854",4,22,"F","danish","right",0,150,"4_150",4,4,400,433.216783216783,232.037203119399,2,188.461538461538,243.409090909091,54.9475524475523
"3855",4,22,"F","danish","right",0,150,"4_150",4,4,400,433.216783216783,232.037203119399,3,461.188811188811,431.590909090909,29.597902097902
"3856",4,22,"F","danish","right",0,160,"4_160",4,4,400,486.829836829837,140.223885961725,1,475.174825174825,439.772727272727,35.4020979020979
"3857",4,22,"F","danish","right",0,160,"4_160",4,4,400,486.829836829837,140.223885961725,2,632.517482517482,529.772727272727,102.744755244755
"3858",4,22,"F","danish","right",0,160,"4_160",4,4,400,486.829836829837,140.223885961725,3,352.797202797203,386.590909090909,33.7937062937065
"3859",4,22,"F","danish","right",0,161,"4_161",5,5,600,541.753926701571,163.710267512478,1,465.183246073298,413.181818181818,52.0014278914803
"3860",4,22,"F","danish","right",0,161,"4_161",5,5,600,541.753926701571,163.710267512478,2,787.17277486911,834.545454545455,47.3726796763448
"3861",4,22,"F","danish","right",0,161,"4_161",5,5,600,541.753926701571,163.710267512478,3,452.094240837696,368.181818181818,83.9124226558783
"3862",4,22,"F","danish","right",0,161,"4_161",5,5,600,541.753926701571,163.710267512478,4,462.565445026178,433.636363636364,28.9290813898142
"3863",4,22,"F","danish","right",0,162,"4_162",5,5,400,351.570680628272,119.581274088139,1,422.251308900524,560.454545454545,138.203236554022
"3864",4,22,"F","danish","right",0,162,"4_162",5,5,400,351.570680628272,119.581274088139,2,223.298429319372,263.863636363636,40.5652070442648
"3865",4,22,"F","danish","right",0,162,"4_162",5,5,400,351.570680628272,119.581274088139,3,479.842931937173,544.090909090909,64.2479771537362
"3866",4,22,"F","danish","right",0,162,"4_162",5,5,400,351.570680628272,119.581274088139,4,280.890052356021,525.681818181818,244.791765825797
"3867",4,22,"F","danish","right",0,169,"4_169",4,4,600,576.107226107226,204.846569746584,1,419.93006993007,490.909090909091,70.979020979021
"3868",4,22,"F","danish","right",0,169,"4_169",4,4,600,576.107226107226,204.846569746584,2,808.041958041958,771.136363636364,36.9055944055942
"3869",4,22,"F","danish","right",0,169,"4_169",4,4,600,576.107226107226,204.846569746584,3,500.34965034965,540,39.6503496503497
"3870",4,22,"F","danish","right",0,170,"4_170",5,5,400,370.549738219895,194.439658245504,1,207.591623036649,245.454545454545,37.8629224178963
"3871",4,22,"F","danish","right",0,170,"4_170",5,5,400,370.549738219895,194.439658245504,2,482.460732984293,437.727272727273,44.7334602570205
"3872",4,22,"F","danish","right",0,170,"4_170",5,5,400,370.549738219895,194.439658245504,3,204.973821989529,239.318181818182,34.344359828653
"3873",4,22,"F","danish","right",0,170,"4_170",5,5,400,370.549738219895,194.439658245504,4,587.17277486911,415.227272727273,171.945502141837
"3874",4,22,"F","danish","right",0,171,"4_171",4,4,600,579.60372960373,189.887290017868,1,402.447552447552,544.090909090909,141.643356643357
"3875",4,22,"F","danish","right",0,171,"4_171",4,4,600,579.60372960373,189.887290017868,2,780.06993006993,861.136363636364,81.0664335664337
"3876",4,22,"F","danish","right",0,171,"4_171",4,4,600,579.60372960373,189.887290017868,3,556.293706293706,523.636363636364,32.6573426573427
"3877",4,22,"F","danish","right",0,172,"4_172",5,5,400,251.439790575916,82.4330267313534,1,152.61780104712,190.227272727273,37.6094716801523
"3878",4,22,"F","danish","right",0,172,"4_172",5,5,400,251.439790575916,82.4330267313534,2,275.65445026178,343.636363636364,67.9819133745835
"3879",4,22,"F","danish","right",0,172,"4_172",5,5,400,251.439790575916,82.4330267313534,3,228.534031413613,351.818181818182,123.284150404569
"3880",4,22,"F","danish","right",0,172,"4_172",5,5,400,251.439790575916,82.4330267313534,4,348.952879581152,360,11.0471204188482
"3881",4,22,"F","danish","right",0,173,"4_173",5,5,600,753.141361256545,29.3847438751881,1,719.109947643979,728.181818181818,9.07187053783912
"3882",4,22,"F","danish","right",0,173,"4_173",5,5,600,753.141361256545,29.3847438751881,2,758.376963350785,828.409090909091,70.0321275583055
"3883",4,22,"F","danish","right",0,173,"4_173",5,5,600,753.141361256545,29.3847438751881,3,789.79057591623,789.545454545455,0.245121370775905
"3884",4,22,"F","danish","right",0,173,"4_173",5,5,600,753.141361256545,29.3847438751881,4,745.287958115183,902.045454545455,156.757496430271
"3885",4,22,"F","danish","right",0,174,"4_174",4,4,400,461.188811188811,115.596330453262,1,436.713286713287,537.954545454545,101.241258741259
"3886",4,22,"F","danish","right",0,174,"4_174",4,4,400,461.188811188811,115.596330453262,2,587.062937062937,521.590909090909,65.4720279720281
"3887",4,22,"F","danish","right",0,174,"4_174",4,4,400,461.188811188811,115.596330453262,3,359.79020979021,333.409090909091,26.3811188811189
"3888",4,22,"F","danish","right",0,175,"4_175",4,4,600,745.104895104895,70.7124070494989,1,825.524475524476,730.227272727273,95.2972027972028
"3889",4,22,"F","danish","right",0,175,"4_175",4,4,600,745.104895104895,70.7124070494989,2,717.132867132867,883.636363636364,166.503496503496
"3890",4,22,"F","danish","right",0,175,"4_175",4,4,600,745.104895104895,70.7124070494989,3,692.657342657343,664.772727272727,27.8846153846152
"3891",4,22,"F","danish","right",0,176,"4_176",5,5,400,418.979057591623,183.736255377794,1,584.55497382199,580.909090909091,3.64588291289851
"3892",4,22,"F","danish","right",0,176,"4_176",5,5,400,418.979057591623,183.736255377794,2,490.314136125654,568.636363636364,78.3222275107091
"3893",4,22,"F","danish","right",0,176,"4_176",5,5,400,418.979057591623,183.736255377794,3,157.853403141361,169.772727272727,11.9193241313662
"3894",4,22,"F","danish","right",0,176,"4_176",5,5,400,418.979057591623,183.736255377794,4,443.193717277487,425.454545454545,17.7391718229414
"3895",4,22,"F","danish","right",0,178,"4_178",4,4,400,386.596736596737,224.058315787336,1,212.937062937063,202.5,10.4370629370629
"3896",4,22,"F","danish","right",0,178,"4_178",4,4,400,386.596736596737,224.058315787336,2,307.342657342657,317.045454545455,9.70279720279723
"3897",4,22,"F","danish","right",0,178,"4_178",4,4,400,386.596736596737,224.058315787336,3,639.51048951049,402.954545454545,236.555944055944
"3898",4,22,"F","danish","right",0,180,"4_180",5,5,400,310.340314136126,127.46612456907,1,283.507853403141,249.545454545455,33.9623988576868
"3899",4,22,"F","danish","right",0,180,"4_180",5,5,400,310.340314136126,127.46612456907,2,312.303664921466,333.409090909091,21.105425987625
"3900",4,22,"F","danish","right",0,180,"4_180",5,5,400,310.340314136126,127.46612456907,3,168.324607329843,153.409090909091,14.9155164207522
"3901",4,22,"F","danish","right",0,180,"4_180",5,5,400,310.340314136126,127.46612456907,4,477.225130890052,390.681818181818,86.5433127082341
"3902",4,22,"F","danish","right",0,182,"4_182",5,5,400,502.748691099476,200.466992691006,1,629.057591623037,558.409090909091,70.6485007139457
"3903",4,22,"F","danish","right",0,182,"4_182",5,5,400,502.748691099476,200.466992691006,2,210.20942408377,200.454545454545,9.75487862922409
"3904",4,22,"F","danish","right",0,182,"4_182",5,5,400,502.748691099476,200.466992691006,3,534.816753926701,392.727272727273,142.089481199429
"3905",4,22,"F","danish","right",0,182,"4_182",5,5,400,502.748691099476,200.466992691006,4,636.910994764398,578.863636363636,58.0473584007614
"3906",4,22,"F","danish","right",0,183,"4_183",5,5,600,655.628272251309,171.465968586387,1,622.251308900524,572.727272727273,49.5240361732508
"3907",4,22,"F","danish","right",0,183,"4_183",5,5,600,655.628272251309,171.465968586387,2,847.382198952879,531.818181818182,315.564017134698
"3908",4,22,"F","danish","right",0,183,"4_183",5,5,600,655.628272251309,171.465968586387,3,439.005235602094,360,79.0052356020942
"3909",4,22,"F","danish","right",0,183,"4_183",5,5,600,655.628272251309,171.465968586387,4,713.874345549738,546.136363636364,167.737981913375
"3910",4,22,"F","danish","right",0,184,"4_184",4,4,400,527.622377622378,148.632246900925,1,356.293706293706,302.727272727273,53.5664335664335
"3911",4,22,"F","danish","right",0,184,"4_184",4,4,400,527.622377622378,148.632246900925,2,604.545454545455,740.454545454545,135.909090909091
"3912",4,22,"F","danish","right",0,184,"4_184",4,4,400,527.622377622378,148.632246900925,3,622.027972027972,495,127.027972027972
"3913",4,22,"F","danish","right",0,185,"4_185",5,5,600,694.240837696335,176.05563536503,1,470.418848167539,413.181818181818,57.2370299857211
"3914",4,22,"F","danish","right",0,185,"4_185",5,5,600,694.240837696335,176.05563536503,2,637.958115183246,599.318181818182,38.6399333650644
"3915",4,22,"F","danish","right",0,185,"4_185",5,5,600,694.240837696335,176.05563536503,3,850,529.772727272727,320.227272727273
"3916",4,22,"F","danish","right",0,185,"4_185",5,5,600,694.240837696335,176.05563536503,4,818.586387434555,805.909090909091,12.677296525464
"3917",4,22,"F","danish","right",0,186,"4_186",4,4,400,467.016317016317,142.644201597773,1,447.202797202797,492.954545454545,45.7517482517482
"3918",4,22,"F","danish","right",0,186,"4_186",4,4,400,467.016317016317,142.644201597773,2,618.531468531469,505.227272727273,113.304195804196
"3919",4,22,"F","danish","right",0,186,"4_186",4,4,400,467.016317016317,142.644201597773,3,335.314685314685,331.363636363636,3.95104895104896
"3920",4,22,"F","danish","right",0,187,"4_187",5,5,600,555.497382198953,135.461192099526,1,632.722513089005,613.636363636364,19.0861494526416
"3921",4,22,"F","danish","right",0,187,"4_187",5,5,600,555.497382198953,135.461192099526,2,706.020942408377,664.772727272727,41.2482151356493
"3922",4,22,"F","danish","right",0,187,"4_187",5,5,600,555.497382198953,135.461192099526,3,425.916230366492,380.454545454545,45.4616849119466
"3923",4,22,"F","danish","right",0,187,"4_187",5,5,600,555.497382198953,135.461192099526,4,457.329842931937,519.545454545455,62.2156116135175
"3924",4,22,"F","danish","right",0,189,"4_189",5,5,600,715.183246073299,63.568201768277,1,771.465968586387,568.636363636364,202.829604950024
"3925",4,22,"F","danish","right",0,189,"4_189",5,5,600,715.183246073299,63.568201768277,2,750.523560209424,640.227272727273,110.296287482151
"3926",4,22,"F","danish","right",0,189,"4_189",5,5,600,715.183246073299,63.568201768277,3,627.486910994764,431.590909090909,195.896001903855
"3927",4,22,"F","danish","right",0,189,"4_189",5,5,600,715.183246073299,63.568201768277,4,711.256544502618,779.318181818182,68.061637315564
"3928",4,22,"F","danish","right",0,190,"4_190",4,4,400,306.177156177156,30.1457276372437,1,300.34965034965,319.090909090909,18.7412587412587
"3929",4,22,"F","danish","right",0,190,"4_190",4,4,400,306.177156177156,30.1457276372437,2,279.370629370629,343.636363636364,64.2657342657344
"3930",4,22,"F","danish","right",0,190,"4_190",4,4,400,306.177156177156,30.1457276372437,3,338.811188811189,339.545454545455,0.734265734265705
"3931",4,22,"F","danish","right",0,192,"4_192",5,5,400,340.44502617801,145.209324191682,1,380.366492146597,585,204.633507853403
"3932",4,22,"F","danish","right",0,192,"4_192",5,5,400,340.44502617801,145.209324191682,2,252.094240837696,218.863636363636,33.2306044740598
"3933",4,22,"F","danish","right",0,192,"4_192",5,5,400,340.44502617801,145.209324191682,3,202.356020942408,267.954545454545,65.5985245121371
"3934",4,22,"F","danish","right",0,192,"4_192",5,5,400,340.44502617801,145.209324191682,4,526.96335078534,509.318181818182,17.6451689671585
"3935",5,23,"F","danish","right",0,1,"5_1",4,4,400,332.983682983683,165.349252319063,1,471.678321678322,394.772727272727,76.9055944055945
"3936",5,23,"F","danish","right",0,1,"5_1",4,4,400,332.983682983683,165.349252319063,2,150,177.954545454545,27.9545454545455
"3937",5,23,"F","danish","right",0,1,"5_1",4,4,400,332.983682983683,165.349252319063,3,377.272727272727,184.090909090909,193.181818181818
"3938",5,23,"F","danish","right",0,2,"5_2",5,5,600,606.544502617801,138.40552873693,1,423.298429319372,468.409090909091,45.1106615897191
"3939",5,23,"F","danish","right",0,2,"5_2",5,5,600,606.544502617801,138.40552873693,2,758.376963350785,462.272727272727,296.104236078058
"3940",5,23,"F","danish","right",0,2,"5_2",5,5,600,606.544502617801,138.40552873693,3,609.162303664921,417.272727272727,191.889576392194
"3941",5,23,"F","danish","right",0,2,"5_2",5,5,600,606.544502617801,138.40552873693,4,635.340314136126,157.5,477.840314136126
