pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
53,147,5,600,"[0.0, 488.74345549738223, 1090.0523560209424, 1866.7539267015707, 2520.418848167539]","[497.0454545454546, 519.5454545454545, 666.818181818182, 615.681818181818]"
53,148,5,400,"[0.0, 280.89005235602093, 457.0680628272251, 659.4240837696335, 1144.502617801047]","[319.090909090909, 198.409090909091, 188.18181818181824, 447.9545454545455]"
53,149,4,600,"[0.0, 822.027972027972, 1301.3986013986014, 1917.1328671328672]","[693.4090909090908, 431.59090909090946, 693.4090909090905]"
53,150,5,400,"[0.0, 343.717277486911, 682.1989528795812, 847.9057591623036, 1416.7539267015707]","[380.45454545454527, 331.3636363636365, 173.8636363636365, 566.590909090909]"
53,151,4,600,"[0.0, 699.6503496503497, 1465.7342657342658, 1917.1328671328672]","[685.2272727272727, 658.6363636363637, 427.5]"
53,152,4,400,"[0.0, 359.7902097902098, 541.2587412587413, 1152.7972027972028]","[429.5454545454545, 200.4545454545455, 533.8636363636365]"
53,153,4,600,"[0.0, 584.2657342657343, 1388.811188811189, 2050.0]","[568.6363636363637, 781.3636363636365, 595.2272727272725]"
53,154,5,400,"[0.0, 477.22513089005236, 1027.7486910994764, 1491.8848167539268, 1872.2513089005236]","[480.68181818181824, 572.7272727272725, 413.18181818181847, 437.7272727272725]"
53,155,4,600,"[0.0, 591.2587412587413, 1196.5034965034965, 1640.909090909091]","[511.36363636363626, 566.5909090909092, 435.681818181818]"
53,156,4,400,"[0.0, 587.0629370629371, 981.8181818181819, 1436.0139860139861]","[552.2727272727273, 523.6363636363637, 392.7272727272725]"
53,157,5,600,"[0.0, 787.1727748691098, 1406.806282722513, 2050.0, 2774.34554973822]","[677.0454545454545, 652.5, 634.090909090909, 652.5]"
53,158,5,400,"[0.0, 623.8219895287957, 1197.9057591623036, 1743.193717277487, 2335.6020942408377]","[636.1363636363636, 646.3636363636365, 531.8181818181815, 603.409090909091]"
53,159,5,600,"[0.0, 541.0994764397906, 1084.8167539267015, 1578.7958115183246, 2392.146596858639]","[552.2727272727273, 601.3636363636363, 492.9545454545455, 826.3636363636365]"
53,160,4,400,"[0.0, 429.72027972027973, 918.8811188811189, 1110.839160839161]","[460.22727272727275, 452.04545454545473, 186.1363636363635]"
53,161,4,600,"[0.0, 643.7062937062938, 1021.6783216783217, 1497.5524475524476]","[605.4545454545455, 374.31818181818176, 615.6818181818185]"
53,162,5,400,"[0.0, 275.6544502617801, 834.0314136125654, 1164.6596858638743, 1796.3350785340313]","[329.31818181818187, 593.1818181818182, 306.81818181818153, 576.818181818182]"
53,163,4,600,"[0.0, 405.94405594405595, 1147.5524475524476, 1532.5174825174827]","[413.18181818181824, 697.4999999999998, 355.909090909091]"
53,164,4,400,"[0.0, 433.21678321678326, 988.8111888111888, 1257.6923076923076]","[423.409090909091, 589.0909090909092, 276.1363636363635]"
53,165,5,600,"[0.0, 572.5130890052355, 1158.1151832460732, 1822.2513089005236, 2672.2513089005233]","[550.2272727272726, 634.0909090909092, 572.7272727272725, 771.136363636364]"
53,166,5,400,"[0.0, 584.5549738219895, 828.7958115183246, 1018.062827225131, 1199.476439790576]","[587.0454545454547, 229.090909090909, 204.5454545454545, 225.0]"
53,167,5,600,"[0.0, 690.3141361256544, 1443.455497382199, 2099.738219895288, 2871.2041884816754]","[634.0909090909091, 722.0454545454547, 613.6363636363635, 767.0454545454545]"
