pp_id,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,edit_distance,stim_entropy,resp_entropy,entropy_diff,G,silhouette,rhythmic_contours_edit_distance
8,23,M,Danish,right,0.0,24,8_24,600,517.832167832168,131.61909248055,4,4,445.909090909091,122.931648010773,2,0.6365141682948128,0.0,-0.6365141682948128,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,25,8_25,400,437.878787878788,186.738602999827,4,4,335.454545454545,90.3479842855545,4,0.6365141682948128,0.0,-0.6365141682948128,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,26,8_26,600,696.204188481675,121.596318545832,5,5,663.238636363636,94.8493395377309,3,0.6365141682948128,0.0,-0.6365141682948128,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,27,8_27,400,467.408376963351,131.088418621578,5,5,460.738636363636,148.408264302306,2,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,28,8_28,600,671.989528795811,203.863795193435,5,5,589.602272727273,337.069456786501,3,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,30,8_30,600,522.494172494173,185.226702076342,4,4,392.045454545455,99.0585852199855,4,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,32,8_32,600,548.952879581152,232.459160726095,5,5,539.488636363636,207.60691883445,2,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,34,8_34,600,615.052356020942,170.79856255989,5,5,510.852272727273,110.370864766279,3,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,36,8_36,600,630.885780885781,153.22240581892,4,4,473.863636363636,134.788056770375,4,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,37,8_37,400,472.843822843823,137.494563233391,4,4,447.954545454545,141.728008919891,1,1.3862943611198906,0.6931471805599453,-0.6931471805599453,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,39,8_39,400,385.431235431235,183.901902366549,4,4,375.681818181818,177.876158284213,0,1.3862943611198906,0.6931471805599453,-0.6931471805599453,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,40,8_40,600,567.931937172775,101.215058159934,5,5,487.329545454545,108.561749290857,4,1.3862943611198906,0.6931471805599453,-0.6931471805599453,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,42,8_42,600,629.72027972028,180.908158325546,4,4,642.272727272727,184.510884581169,0,1.3862943611198906,0.6931471805599453,-0.6931471805599453,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,43,8_43,400,509.293193717278,100.58114897088,5,5,527.727272727273,131.716261538654,1,1.3862943611198906,1.3862943611198906,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,44,8_44,600,535.86387434555,124.833706990224,5,5,464.829545454545,95.6691985847651,5,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,46,8_46,600,677.879581151833,125.570343433855,5,5,612.613636363636,182.603842301142,4,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,47,8_47,400,533.507853403141,107.351123757552,5,5,445.909090909091,103.087662286534,3,1.3862943611198906,1.3862943611198906,0.0,0.059058839369615646,0.5742661369740614,2
8,23,M,Danish,right,0.0,48,8_48,600,632.051282051282,224.875287602905,4,4,576.818181818182,196.310362091416,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,50,8_50,400,469.347319347319,39.3000356645393,4,4,417.954545454545,27.9212662219681,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,51,8_51,600,588.927738927739,111.138954678241,4,4,652.5,186.170076866991,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,52,8_52,400,288.743455497382,137.892944526862,5,5,323.693181818182,121.876311181758,5,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,53,8_53,600,642.540792540793,66.1877429580451,4,4,600.681818181818,9.22346540350125,3,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,56,8_56,400,528.272251308901,66.9631938671891,5,5,483.238636363636,8.57709929005168,1,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,58,8_58,400,441.884816753927,156.842479076833,5,5,399.886363636364,126.250562555002,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,59,8_59,600,626.832460732984,124.474077049015,5,5,531.306818181818,94.9081357710559,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,60,8_60,400,408.741258741259,109.903731786725,4,4,405.0,110.587041743836,0,1.039720770839918,1.3862943611198906,0.3465735902799727,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,61,8_61,600,644.871794871795,204.189018631069,4,4,629.318181818182,213.162797174304,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,62,8_62,400,618.586387434555,32.3451186611704,5,5,564.545454545455,15.755754556761,2,1.3862943611198906,1.3862943611198906,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,63,8_63,600,594.755244755245,122.676956593348,4,4,563.181818181818,198.42314851793,3,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,65,8_65,600,743.939393939394,24.8062898062853,4,4,743.181818181818,22.4379309162332,0,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,67,8_67,600,699.65034965035,230.159185186466,4,4,754.090909090909,263.636265673963,1,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,68,8_68,400,398.03664921466,175.807316384089,5,5,441.306818181818,130.347249588193,3,1.3862943611198906,1.3862943611198906,0.0,0.059058839369615646,0.5742661369740614,2
8,23,M,Danish,right,0.0,69,8_69,600,745.104895104895,112.7046256034,4,4,621.136363636364,242.542383618286,3,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,70,8_70,400,520.629370629371,146.143808000044,4,4,470.454545454545,140.214379840477,1,1.3862943611198906,1.3862943611198906,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,71,8_71,600,646.037296037296,201.112283528408,4,4,588.409090909091,132.502728803961,1,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,72,8_72,400,419.230769230769,166.111517765311,4,4,421.363636363636,173.429940364621,0,1.3862943611198906,1.3862943611198906,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,74,8_74,400,364.452214452214,46.1662058749145,4,4,482.727272727273,175.873410757767,3,1.3862943611198906,1.3862943611198906,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,75,8_75,600,601.30890052356,147.141223150646,5,5,579.375,130.347249588193,3,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,77,8_77,600,665.850815850816,88.8919112618571,4,4,572.727272727273,67.809209131026,2,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,78,8_78,400,413.743455497382,99.5768529671838,5,5,436.704545454545,76.634058522434,1,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,79,8_79,600,512.004662004662,75.506127444035,4,4,536.590909090909,84.5921791707691,1,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,80,8_80,400,402.913752913753,180.072758934034,4,4,400.227272727273,140.323747570507,2,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,81,8_81,600,698.484848484848,214.695944400217,4,4,715.227272727273,214.72726791625,0,1.039720770839918,1.3862943611198906,0.3465735902799727,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,82,8_82,400,355.497382198953,102.652076051083,5,5,417.784090909091,115.217690564463,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,83,8_83,600,582.984293193717,142.295407404115,5,5,547.159090909091,126.228467601638,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,84,8_84,400,332.983682983683,211.829636434081,4,4,340.227272727273,122.066402468371,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,85,8_85,600,779.319371727749,36.0838972567807,5,5,767.045454545455,12.3858423576716,0,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,86,8_86,400,498.484848484848,229.928893082816,4,4,593.863636363636,305.378440194355,3,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,87,8_87,600,590.183246073298,134.222414491069,5,5,654.034090909091,104.823309127138,2,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,88,8_88,400,479.83682983683,117.137215937084,4,4,582.954545454545,148.587877829978,2,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,89,8_89,600,503.846153846154,72.2516724467546,4,4,563.863636363636,162.76900810658,1,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,90,8_90,400,388.927738927739,200.533950713316,4,4,404.318181818182,188.418823084537,0,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,91,8_91,600,647.120418848167,156.229582787455,5,5,604.943181818182,103.578594844289,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,92,8_92,400,453.010471204188,199.541874084542,5,5,508.295454545455,203.797496111919,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,93,8_93,600,577.748691099476,198.504592776219,5,5,937.329545454545,712.494535646728,7,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,94,8_94,400,524.125874125874,38.9354151246855,4,4,530.454545454545,23.9705397698821,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.059058839369615646,0.5742661369740614,2
8,23,M,Danish,right,0.0,95,8_95,600,551.631701631702,25.7731286567552,4,4,609.545454545455,18.4090909090909,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,96,8_96,400,558.376963350785,71.6276801613652,5,5,559.943181818182,113.424404595533,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,98,8_98,600,661.188811188811,96.5820092093226,4,4,651.136363636364,192.884664506158,2,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,99,8_99,400,394.755244755245,55.9440559440559,4,4,411.136363636364,91.0399626174596,2,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,100,8_100,600,570.27972027972,142.071675901469,4,4,544.090909090909,140.661255656898,1,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,101,8_101,400,424.869109947644,121.307141752231,5,5,433.125,108.201452095326,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,102,8_102,600,603.926701570681,93.5840991189502,5,5,501.647727272727,97.4743688496859,4,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,103,8_103,400,239.74358974359,12.2793167282666,4,4,245.454545454545,10.8235280907189,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,104,8_104,600,570.549738219895,101.056953648993,5,5,571.704545454545,204.930319744086,3,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,105,8_105,400,470.51282051282,123.932841795196,4,4,479.318181818182,118.783216320063,0,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,106,8_106,600,500.34965034965,46.2543935500803,4,4,501.818181818182,7.74396592609121,0,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,107,8_107,400,413.403263403263,186.738602999826,4,4,368.863636363636,142.894191624432,1,0.6365141682948128,0.6365141682948128,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,108,8_108,600,532.591623036649,156.811526977484,5,5,541.534090909091,114.489129820728,3,0.6365141682948128,0.6365141682948128,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,109,8_109,400,384.265734265734,96.9610113556787,4,4,392.045454545455,131.710967370298,2,0.6365141682948128,0.6365141682948128,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,110,8_110,600,626.223776223776,179.347113331918,4,4,600.681818181818,192.232829516193,3,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,112,8_112,600,618.324607329843,183.97387257397,5,5,531.306818181818,193.900567994514,4,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,113,8_113,400,433.216783216783,228.238935949197,4,4,444.545454545455,231.057911062276,0,1.3862943611198906,1.3862943611198906,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,114,8_114,600,702.094240837696,139.972820788428,5,5,658.125,164.608264318102,1,1.3862943611198906,1.3862943611198906,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,115,8_115,400,356.151832460733,164.0587284919,5,5,374.829545454545,146.288138701651,1,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,2
8,23,M,Danish,right,0.0,116,8_116,600,546.989528795811,21.1998789062066,5,5,556.363636363636,19.188064472005,0,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,117,8_117,400,258.391608391608,75.8829874622752,4,4,308.181818181818,126.377533571974,2,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,118,8_118,600,471.727748691099,109.874903220861,5,5,422.897727272727,94.4072005982243,2,0.5623351446188083,0.5623351446188083,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,119,8_119,400,362.041884816754,144.002853816493,5,5,384.034090909091,128.623965432073,1,0.5623351446188083,0.5623351446188083,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,121,8_121,400,393.589743589744,195.34578373467,4,4,360.681818181818,164.405861179225,1,0.5623351446188083,0.5623351446188083,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,122,8_122,600,662.354312354312,168.135409809337,4,4,529.772727272727,112.611514978643,3,0.5623351446188083,0.5623351446188083,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,123,8_123,400,481.002331002331,49.6125796125705,4,4,490.227272727273,113.781952192024,2,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,124,8_124,600,593.589743589744,108.014985958953,4,4,660.681818181818,152.890030970786,3,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,2
8,23,M,Danish,right,0.0,125,8_125,400,298.018648018648,107.219772793538,4,4,354.545454545455,155.741362202937,2,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,126,8_126,600,689.659685863874,95.5975399804841,5,5,616.193181818182,105.710956393615,2,1.039720770839918,1.039720770839918,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,127,8_127,400,435.994764397906,199.56476815711,5,5,488.863636363636,230.299167631084,3,1.039720770839918,1.039720770839918,0.0,0.059058839369615646,0.5742661369740614,0
8,23,M,Danish,right,0.0,128,8_128,600,522.494172494173,146.366715749037,4,4,507.272727272727,141.314117313403,2,1.039720770839918,1.039720770839918,0.0,0.06619433910456463,0.5877248459510409,0
8,23,M,Danish,right,0.0,129,8_129,400,410.471204188482,159.95742651524,5,5,492.954545454545,154.599923556373,3,1.039720770839918,1.039720770839918,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,130,8_130,600,375.641025641026,33.0476617220462,4,4,343.636363636364,14.7499824905345,1,1.0986122886681096,1.0986122886681096,0.0,0.06619433910456463,0.5877248459510409,1
8,23,M,Danish,right,0.0,131,8_131,400,330.652680652681,124.375958712859,4,4,366.136363636364,118.724497043985,1,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,1
8,23,M,Danish,right,0.0,133,8_133,400,508.974358974359,142.215023406304,4,4,464.318181818182,81.4851175378996,2,1.0986122886681096,1.0986122886681096,0.0,0.059058839369615646,0.5742661369740614,1
